"","X","subject","type","item","condition","question","correct_answer","response","rt","group","proficiency1","proficiency2","ambiguity","trimmed_rt"
"21",21,1,"gap",6,"b","0","-","-",5464,"Non-Native",74,"High","Unambiguous",5464
"25",25,1,"gap",9,"a","0","-","-",8974,"Non-Native",74,"High","Ambiguous",8974
"35",35,1,"gap",2,"b","0","-","-",5680,"Non-Native",74,"High","Unambiguous",5680
"54",54,1,"gap",1,"a","0","-","-",16360,"Non-Native",74,"High","Ambiguous",16360
"72",72,1,"gap",12,"b","0","-","-",14210,"Non-Native",74,"High","Unambiguous",14210
"89",89,1,"gap",4,"b","0","-","-",12249,"Non-Native",74,"High","Unambiguous",12249
"101",101,1,"gap",7,"a","0","-","-",10309,"Non-Native",74,"High","Ambiguous",10309
"106",106,1,"gap",3,"a","0","-","-",11482,"Non-Native",74,"High","Ambiguous",11482
"131",131,1,"gap",11,"a","0","-","-",7461,"Non-Native",74,"High","Ambiguous",7461
"138",138,1,"gap",10,"b","0","-","-",9382,"Non-Native",74,"High","Unambiguous",9382
"157",157,1,"gap",8,"b","0","-","-",6349,"Non-Native",74,"High","Unambiguous",6349
"172",172,1,"gap",5,"a","0","-","-",12634,"Non-Native",74,"High","Ambiguous",12634
"205",205,2,"gap",5,"b","0","-","-",6915,"Non-Native",71,"Low","Unambiguous",6915
"209",209,2,"gap",11,"b","0","-","-",6518,"Non-Native",71,"Low","Unambiguous",6518
"227",227,2,"gap",4,"a","0","-","-",7726,"Non-Native",71,"Low","Ambiguous",7726
"233",233,2,"gap",3,"b","0","-","-",17123,"Non-Native",71,"Low","Unambiguous",17123
"239",239,2,"gap",1,"b","0","-","-",9595,"Non-Native",71,"Low","Unambiguous",9595
"247",247,2,"gap",9,"b","0","-","-",10262,"Non-Native",71,"Low","Unambiguous",10262
"297",297,2,"gap",6,"a","0","-","-",5541,"Non-Native",71,"Low","Ambiguous",5541
"304",304,2,"gap",7,"b","0","-","-",7424,"Non-Native",71,"Low","Unambiguous",7424
"311",311,2,"gap",8,"a","0","-","-",4280,"Non-Native",71,"Low","Ambiguous",4280
"314",314,2,"gap",10,"a","0","-","-",6156,"Non-Native",71,"Low","Ambiguous",6156
"318",318,2,"gap",12,"a","0","-","-",6731,"Non-Native",71,"Low","Ambiguous",6731
"347",347,2,"gap",2,"a","0","-","-",3203,"Non-Native",71,"Low","Ambiguous",3203
"411",411,3,"gap",5,"a","0","-","-",4784,"Non-Native",72,"High","Ambiguous",4784
"445",445,3,"gap",4,"b","0","-","-",4004,"Non-Native",72,"High","Unambiguous",4004
"452",452,3,"gap",3,"a","0","-","-",5982,"Non-Native",72,"High","Ambiguous",5982
"466",466,3,"gap",12,"b","0","-","-",4923,"Non-Native",72,"High","Unambiguous",4923
"473",473,3,"gap",1,"a","0","-","-",8553,"Non-Native",72,"High","Ambiguous",8553
"476",476,3,"gap",6,"b","0","-","-",2688,"Non-Native",72,"High","Unambiguous",2688
"483",483,3,"gap",11,"a","0","-","-",6828,"Non-Native",72,"High","Ambiguous",6828
"494",494,3,"gap",9,"a","0","-","-",5711,"Non-Native",72,"High","Ambiguous",5711
"505",505,3,"gap",7,"a","0","-","-",6966,"Non-Native",72,"High","Ambiguous",6966
"515",515,3,"gap",10,"b","0","-","-",3710,"Non-Native",72,"High","Unambiguous",3710
"518",518,3,"gap",8,"b","0","-","-",7158,"Non-Native",72,"High","Unambiguous",7158
"535",535,3,"gap",2,"b","0","-","-",9765,"Non-Native",72,"High","Unambiguous",9765
"561",561,4,"gap",9,"b","0","-","-",7854,"Non-Native",66,"Low","Unambiguous",7854
"610",610,4,"gap",11,"b","0","-","-",3149,"Non-Native",66,"Low","Unambiguous",3149
"621",621,4,"gap",8,"a","0","-","-",15591,"Non-Native",66,"Low","Ambiguous",15591
"640",640,4,"gap",6,"a","0","-","-",4959,"Non-Native",66,"Low","Ambiguous",4959
"658",658,4,"gap",2,"a","0","-","-",15530,"Non-Native",66,"Low","Ambiguous",15530
"663",663,4,"gap",4,"a","0","-","-",3073,"Non-Native",66,"Low","Ambiguous",3073
"676",676,4,"gap",1,"b","0","-","-",7356,"Non-Native",66,"Low","Unambiguous",7356
"680",680,4,"gap",10,"a","0","-","-",4679,"Non-Native",66,"Low","Ambiguous",4679
"683",683,4,"gap",3,"b","0","-","-",8040,"Non-Native",66,"Low","Unambiguous",8040
"690",690,4,"gap",5,"b","0","-","-",5134,"Non-Native",66,"Low","Unambiguous",5134
"697",697,4,"gap",7,"b","0","-","-",12655,"Non-Native",66,"Low","Unambiguous",12655
"714",714,4,"gap",12,"a","0","-","-",4427,"Non-Native",66,"Low","Ambiguous",4427
"740",740,5,"gap",5,"a","0","-","-",7563,"Non-Native",71,"Low","Ambiguous",7563
"751",751,5,"gap",2,"b","0","-","-",15655,"Non-Native",71,"Low","Unambiguous",15655
"755",755,5,"gap",8,"b","0","-","-",6020,"Non-Native",71,"Low","Unambiguous",6020
"762",762,5,"gap",7,"a","0","-","-",14252,"Non-Native",71,"Low","Ambiguous",14252
"773",773,5,"gap",3,"a","0","-","-",14572,"Non-Native",71,"Low","Ambiguous",14572
"786",786,5,"gap",11,"a","0","-","-",5985,"Non-Native",71,"Low","Ambiguous",5985
"793",793,5,"gap",10,"b","0","-","-",5004,"Non-Native",71,"Low","Unambiguous",5004
"811",811,5,"gap",4,"b","0","-","-",10402,"Non-Native",71,"Low","Unambiguous",10402
"840",840,5,"gap",1,"a","0","-","-",23649,"Non-Native",71,"Low","Ambiguous",23649
"860",860,5,"gap",6,"b","0","-","-",11162,"Non-Native",71,"Low","Unambiguous",11162
"872",872,5,"gap",9,"a","0","-","-",6913,"Non-Native",71,"Low","Ambiguous",6913
"879",879,5,"gap",12,"b","0","-","-",5322,"Non-Native",71,"Low","Unambiguous",5322
"948",948,6,"gap",5,"b","0","-","-",10596,"Non-Native",70,"Low","Unambiguous",10596
"961",961,6,"gap",1,"b","0","-","-",15295,"Non-Native",70,"Low","Unambiguous",15295
"964",964,6,"gap",2,"a","0","-","-",13550,"Non-Native",70,"Low","Ambiguous",13550
"1009",1009,6,"gap",9,"b","0","-","-",8332,"Non-Native",70,"Low","Unambiguous",8332
"1020",1020,6,"gap",6,"a","0","-","-",7814,"Non-Native",70,"Low","Ambiguous",7814
"1026",1026,6,"gap",8,"a","0","-","-",11683,"Non-Native",70,"Low","Ambiguous",11683
"1040",1040,6,"gap",4,"a","0","-","-",6564,"Non-Native",70,"Low","Ambiguous",6564
"1044",1044,6,"gap",7,"b","0","-","-",23715,"Non-Native",70,"Low","Unambiguous",23715
"1057",1057,6,"gap",3,"b","0","-","-",17809,"Non-Native",70,"Low","Unambiguous",17809
"1061",1061,6,"gap",12,"a","0","-","-",11182,"Non-Native",70,"Low","Ambiguous",11182
"1072",1072,6,"gap",11,"b","0","-","-",6351,"Non-Native",70,"Low","Unambiguous",6351
"1077",1077,6,"gap",10,"a","0","-","-",10750,"Non-Native",70,"Low","Ambiguous",10750
"1109",1109,7,"gap",10,"b","0","-","-",19672,"Non-Native",63,"Low","Unambiguous",19672
"1120",1120,7,"gap",1,"a","0","-","-",16483,"Non-Native",63,"Low","Ambiguous",16483
"1141",1141,7,"gap",4,"b","0","-","-",11284,"Non-Native",63,"Low","Unambiguous",11284
"1148",1148,7,"gap",3,"a","0","-","-",9385,"Non-Native",63,"Low","Ambiguous",9385
"1159",1159,7,"gap",5,"a","0","-","-",12143,"Non-Native",63,"Low","Ambiguous",12143
"1162",1162,7,"gap",8,"b","0","-","-",11079,"Non-Native",63,"Low","Unambiguous",11079
"1169",1169,7,"gap",11,"a","0","-","-",10319,"Non-Native",63,"Low","Ambiguous",10319
"1174",1174,7,"gap",2,"b","0","-","-",14816,"Non-Native",63,"Low","Unambiguous",14816
"1213",1213,7,"gap",6,"b","0","-","-",9658,"Non-Native",63,"Low","Unambiguous",9658
"1234",1234,7,"gap",9,"a","0","-","-",18697,"Non-Native",63,"Low","Ambiguous",18697
"1237",1237,7,"gap",12,"b","0","-","-",8835,"Non-Native",63,"Low","Unambiguous",8835
"1258",1258,7,"gap",7,"a","0","-","-",9445,"Non-Native",63,"Low","Ambiguous",9445
"1326",1326,8,"gap",7,"b","0","-","-",7405,"Non-Native",63,"Low","Unambiguous",7405
"1364",1364,8,"gap",2,"a","0","-","-",5392,"Non-Native",63,"Low","Ambiguous",5392
"1370",1370,8,"gap",4,"a","0","-","-",4665,"Non-Native",63,"Low","Ambiguous",4665
"1377",1377,8,"gap",3,"b","0","-","-",2741,"Non-Native",63,"Low","Unambiguous",2741
"1388",1388,8,"gap",12,"a","0","-","-",3562,"Non-Native",63,"Low","Ambiguous",3562
"1397",1397,8,"gap",10,"a","0","-","-",3195,"Non-Native",63,"Low","Ambiguous",3195
"1409",1409,8,"gap",9,"b","0","-","-",4140,"Non-Native",63,"Low","Unambiguous",4140
"1416",1416,8,"gap",6,"a","0","-","-",5740,"Non-Native",63,"Low","Ambiguous",5740
"1420",1420,8,"gap",11,"b","0","-","-",3257,"Non-Native",63,"Low","Unambiguous",3257
"1423",1423,8,"gap",1,"b","0","-","-",5209,"Non-Native",63,"Low","Unambiguous",5209
"1427",1427,8,"gap",5,"b","0","-","-",5016,"Non-Native",63,"Low","Unambiguous",5016
"1438",1438,8,"gap",8,"a","0","-","-",5374,"Non-Native",63,"Low","Ambiguous",5374
"1468",1468,9,"gap",9,"a","0","-","-",11596,"Non-Native",70,"Low","Ambiguous",11596
"1490",1490,9,"gap",3,"a","0","-","-",4710,"Non-Native",70,"Low","Ambiguous",4710
"1501",1501,9,"gap",7,"a","0","-","-",8604,"Non-Native",70,"Low","Ambiguous",8604
"1508",1508,9,"gap",10,"b","0","-","-",13826,"Non-Native",70,"Low","Unambiguous",13826
"1528",1528,9,"gap",4,"b","0","-","-",14344,"Non-Native",70,"Low","Unambiguous",14344
"1538",1538,9,"gap",11,"a","0","-","-",15216,"Non-Native",70,"Low","Ambiguous",15216
"1549",1549,9,"gap",12,"b","0","-","-",9700,"Non-Native",70,"Low","Unambiguous",9700
"1559",1559,9,"gap",1,"a","0","-","-",8524,"Non-Native",70,"Low","Ambiguous",8524
"1572",1572,9,"gap",2,"b","0","-","-",6588,"Non-Native",70,"Low","Unambiguous",6588
"1590",1590,9,"gap",8,"b","0","-","-",14467,"Non-Native",70,"Low","Unambiguous",14467
"1606",1606,9,"gap",6,"b","0","-","-",12598,"Non-Native",70,"Low","Unambiguous",12598
"1613",1613,9,"gap",5,"a","0","-","-",5874,"Non-Native",70,"Low","Ambiguous",5874
"1638",1638,10,"gap",9,"b","0","-","-",18916,"Non-Native",70,"Low","Unambiguous",18916
"1641",1641,10,"gap",5,"b","0","-","-",13087,"Non-Native",70,"Low","Unambiguous",13087
"1647",1647,10,"gap",4,"a","0","-","-",9981,"Non-Native",70,"Low","Ambiguous",9981
"1672",1672,10,"gap",2,"a","0","-","-",13183,"Non-Native",70,"Low","Ambiguous",13183
"1679",1679,10,"gap",7,"b","0","-","-",16121,"Non-Native",70,"Low","Unambiguous",16121
"1690",1690,10,"gap",11,"b","0","-","-",14117,"Non-Native",70,"Low","Unambiguous",14117
"1702",1702,10,"gap",6,"a","0","-","-",29623,"Non-Native",70,"Low","Ambiguous",29623
"1750",1750,10,"gap",1,"b","0","-","-",21528,"Non-Native",70,"Low","Unambiguous",21528
"1767",1767,10,"gap",10,"a","0","-","-",18260,"Non-Native",70,"Low","Ambiguous",18260
"1771",1771,10,"gap",12,"a","0","-","-",23835,"Non-Native",70,"Low","Ambiguous",23835
"1775",1775,10,"gap",3,"b","0","-","-",15697,"Non-Native",70,"Low","Unambiguous",15697
"1781",1781,10,"gap",8,"a","0","-","-",7755,"Non-Native",70,"Low","Ambiguous",7755
"1817",1817,11,"gap",11,"a","0","-","-",7226,"Non-Native",73,"High","Ambiguous",7226
"1831",1831,11,"gap",10,"b","0","-","-",5391,"Non-Native",73,"High","Unambiguous",5391
"1869",1869,11,"gap",9,"a","0","-","-",7735,"Non-Native",73,"High","Ambiguous",7735
"1873",1873,11,"gap",2,"b","0","-","-",5319,"Non-Native",73,"High","Unambiguous",5319
"1880",1880,11,"gap",8,"b","0","-","-",3311,"Non-Native",73,"High","Unambiguous",3311
"1891",1891,11,"gap",12,"b","0","-","-",3819,"Non-Native",73,"High","Unambiguous",3819
"1909",1909,11,"gap",5,"a","0","-","-",4752,"Non-Native",73,"High","Ambiguous",4752
"1919",1919,11,"gap",7,"a","0","-","-",2942,"Non-Native",73,"High","Ambiguous",2942
"1929",1929,11,"gap",1,"a","0","-","-",8904,"Non-Native",73,"High","Ambiguous",8904
"1946",1946,11,"gap",3,"a","0","-","-",2748,"Non-Native",73,"High","Ambiguous",2748
"1975",1975,11,"gap",6,"b","0","-","-",2532,"Non-Native",73,"High","Unambiguous",2532
"1978",1978,11,"gap",4,"b","0","-","-",2427,"Non-Native",73,"High","Unambiguous",2427
"1999",1999,12,"gap",7,"b","0","-","-",11330,"Non-Native",72,"High","Unambiguous",11330
"2002",2002,12,"gap",2,"a","0","-","-",11164,"Non-Native",72,"High","Ambiguous",11164
"2009",2009,12,"gap",11,"b","0","-","-",4378,"Non-Native",72,"High","Unambiguous",4378
"2026",2026,12,"gap",4,"a","0","-","-",12501,"Non-Native",72,"High","Ambiguous",12501
"2041",2041,12,"gap",3,"b","0","-","-",6352,"Non-Native",72,"High","Unambiguous",6352
"2065",2065,12,"gap",5,"b","0","-","-",6591,"Non-Native",72,"High","Unambiguous",6591
"2079",2079,12,"gap",10,"a","0","-","-",8435,"Non-Native",72,"High","Ambiguous",8435
"2089",2089,12,"gap",1,"b","0","-","-",19606,"Non-Native",72,"High","Unambiguous",19606
"2099",2099,12,"gap",9,"b","0","-","-",12723,"Non-Native",72,"High","Unambiguous",12723
"2130",2130,12,"gap",12,"a","0","-","-",5649,"Non-Native",72,"High","Ambiguous",5649
"2138",2138,12,"gap",8,"a","0","-","-",10037,"Non-Native",72,"High","Ambiguous",10037
"2158",2158,12,"gap",6,"a","0","-","-",12429,"Non-Native",72,"High","Ambiguous",12429
"2188",2188,13,"gap",11,"a","0","-","-",9428,"Non-Native",75,"High","Ambiguous",9428
"2196",2196,13,"gap",2,"b","0","-","-",17211,"Non-Native",75,"High","Unambiguous",17211
"2202",2202,13,"gap",1,"a","0","-","-",13511,"Non-Native",75,"High","Ambiguous",13511
"2208",2208,13,"gap",10,"b","0","-","-",9118,"Non-Native",75,"High","Unambiguous",9118
"2253",2253,13,"gap",9,"a","0","-","-",7079,"Non-Native",75,"High","Ambiguous",7079
"2264",2264,13,"gap",3,"a","0","-","-",7739,"Non-Native",75,"High","Ambiguous",7739
"2279",2279,13,"gap",7,"a","0","-","-",4930,"Non-Native",75,"High","Ambiguous",4930
"2282",2282,13,"gap",12,"b","0","-","-",5440,"Non-Native",75,"High","Unambiguous",5440
"2309",2309,13,"gap",5,"a","0","-","-",10520,"Non-Native",75,"High","Ambiguous",10520
"2316",2316,13,"gap",4,"b","0","-","-",6018,"Non-Native",75,"High","Unambiguous",6018
"2320",2320,13,"gap",8,"b","0","-","-",5776,"Non-Native",75,"High","Unambiguous",5776
"2334",2334,13,"gap",6,"b","0","-","-",7297,"Non-Native",75,"High","Unambiguous",7297
"2355",2355,14,"gap",1,"b","0","-","-",18120,"Non-Native",69,"Low","Unambiguous",18120
"2369",2369,14,"gap",5,"b","0","-","-",12235,"Non-Native",69,"Low","Unambiguous",12235
"2373",2373,14,"gap",9,"b","0","-","-",12947,"Non-Native",69,"Low","Unambiguous",12947
"2398",2398,14,"gap",6,"a","0","-","-",15806,"Non-Native",69,"Low","Ambiguous",15806
"2416",2416,14,"gap",10,"a","0","-","-",13161,"Non-Native",69,"Low","Ambiguous",13161
"2454",2454,14,"gap",3,"b","0","-","-",6605,"Non-Native",69,"Low","Unambiguous",6605
"2470",2470,14,"gap",12,"a","0","-","-",7156,"Non-Native",69,"Low","Ambiguous",7156
"2488",2488,14,"gap",8,"a","0","-","-",11082,"Non-Native",69,"Low","Ambiguous",11082
"2495",2495,14,"gap",2,"a","0","-","-",7012,"Non-Native",69,"Low","Ambiguous",7012
"2498",2498,14,"gap",4,"a","0","-","-",8487,"Non-Native",69,"Low","Ambiguous",8487
"2506",2506,14,"gap",11,"b","0","-","-",7810,"Non-Native",69,"Low","Unambiguous",7810
"2517",2517,14,"gap",7,"b","0","-","-",5684,"Non-Native",69,"Low","Unambiguous",5684
"2551",2551,15,"gap",7,"a","0","-","-",13525,"Non-Native",77,"High","Ambiguous",13525
"2554",2554,15,"gap",2,"b","0","-","-",26741,"Non-Native",77,"High","Unambiguous",26741
"2562",2562,15,"gap",3,"a","0","-","-",28623,"Non-Native",77,"High","Ambiguous",28623
"2568",2568,15,"gap",8,"b","0","-","-",11737,"Non-Native",77,"High","Unambiguous",11737
"2583",2583,15,"gap",9,"a","0","-","-",14866,"Non-Native",77,"High","Ambiguous",14866
"2611",2611,15,"gap",5,"a","0","-","-",4228,"Non-Native",77,"High","Ambiguous",4228
"2632",2632,15,"gap",4,"b","0","-","-",10443,"Non-Native",77,"High","Unambiguous",10443
"2639",2639,15,"gap",10,"b","0","-","-",4283,"Non-Native",77,"High","Unambiguous",4283
"2655",2655,15,"gap",6,"b","0","-","-",13457,"Non-Native",77,"High","Unambiguous",13457
"2683",2683,15,"gap",1,"a","0","-","-",12857,"Non-Native",77,"High","Ambiguous",12857
"2686",2686,15,"gap",12,"b","0","-","-",4215,"Non-Native",77,"High","Unambiguous",4215
"2694",2694,15,"gap",11,"a","0","-","-",7008,"Non-Native",77,"High","Ambiguous",7008
"2724",2724,16,"gap",9,"b","0","-","-",9200,"Non-Native",89,"High","Unambiguous",9200
"2742",2742,16,"gap",5,"b","0","-","-",6102,"Non-Native",89,"High","Unambiguous",6102
"2748",2748,16,"gap",2,"a","0","-","-",8739,"Non-Native",89,"High","Ambiguous",8739
"2761",2761,16,"gap",8,"a","0","-","-",14784,"Non-Native",89,"High","Ambiguous",14784
"2792",2792,16,"gap",6,"a","0","-","-",8907,"Non-Native",89,"High","Ambiguous",8907
"2799",2799,16,"gap",1,"b","0","-","-",13540,"Non-Native",89,"High","Unambiguous",13540
"2821",2821,16,"gap",4,"a","0","-","-",6643,"Non-Native",89,"High","Ambiguous",6643
"2827",2827,16,"gap",3,"b","0","-","-",7571,"Non-Native",89,"High","Unambiguous",7571
"2834",2834,16,"gap",7,"b","0","-","-",12831,"Non-Native",89,"High","Unambiguous",12831
"2848",2848,16,"gap",11,"b","0","-","-",5048,"Non-Native",89,"High","Unambiguous",5048
"2863",2863,16,"gap",10,"a","0","-","-",10943,"Non-Native",89,"High","Ambiguous",10943
"2870",2870,16,"gap",12,"a","0","-","-",7594,"Non-Native",89,"High","Ambiguous",7594
"2898",2898,17,"gap",10,"b","0","-","-",10700,"Non-Native",82,"High","Unambiguous",10700
"2907",2907,17,"gap",7,"a","0","-","-",10813,"Non-Native",82,"High","Ambiguous",10813
"2925",2925,17,"gap",9,"a","0","-","-",12315,"Non-Native",82,"High","Ambiguous",12315
"2943",2943,17,"gap",2,"b","0","-","-",11174,"Non-Native",82,"High","Unambiguous",11174
"2963",2963,17,"gap",8,"b","0","-","-",8563,"Non-Native",82,"High","Unambiguous",8563
"2967",2967,17,"gap",11,"a","0","-","-",19240,"Non-Native",82,"High","Ambiguous",19240
"2973",2973,17,"gap",5,"a","0","-","-",11862,"Non-Native",82,"High","Ambiguous",11862
"2977",2977,17,"gap",3,"a","0","-","-",8808,"Non-Native",82,"High","Ambiguous",8808
"3000",3000,17,"gap",12,"b","0","-","-",16695,"Non-Native",82,"High","Unambiguous",16695
"3019",3019,17,"gap",4,"b","0","-","-",11985,"Non-Native",82,"High","Unambiguous",11985
"3030",3030,17,"gap",1,"a","0","-","-",12762,"Non-Native",82,"High","Ambiguous",12762
"3048",3048,17,"gap",6,"b","0","-","-",7846,"Non-Native",82,"High","Unambiguous",7846
"3074",3074,18,"gap",6,"a","0","-","-",10430,"Non-Native",89,"High","Ambiguous",10430
"3102",3102,18,"gap",1,"b","0","-","-",8736,"Non-Native",89,"High","Unambiguous",8736
"3108",3108,18,"gap",9,"b","0","-","-",8115,"Non-Native",89,"High","Unambiguous",8115
"3134",3134,18,"gap",4,"a","0","-","-",11665,"Non-Native",89,"High","Ambiguous",11665
"3143",3143,18,"gap",7,"b","0","-","-",5920,"Non-Native",89,"High","Unambiguous",5920
"3157",3157,18,"gap",2,"a","0","-","-",8538,"Non-Native",89,"High","Ambiguous",8538
"3172",3172,18,"gap",8,"a","0","-","-",6627,"Non-Native",89,"High","Ambiguous",6627
"3175",3175,18,"gap",5,"b","0","-","-",6402,"Non-Native",89,"High","Unambiguous",6402
"3185",3185,18,"gap",12,"a","0","-","-",6032,"Non-Native",89,"High","Ambiguous",6032
"3192",3192,18,"gap",3,"b","0","-","-",11458,"Non-Native",89,"High","Unambiguous",11458
"3214",3214,18,"gap",10,"a","0","-","-",4823,"Non-Native",89,"High","Ambiguous",4823
"3237",3237,18,"gap",11,"b","0","-","-",5969,"Non-Native",89,"High","Unambiguous",5969
"3254",3254,19,"gap",6,"b","0","-","-",5373,"Non-Native",53,"Low","Unambiguous",5373
"3260",3260,19,"gap",3,"a","0","-","-",16356,"Non-Native",53,"Low","Ambiguous",16356
"3269",3269,19,"gap",1,"a","0","-","-",18603,"Non-Native",53,"Low","Ambiguous",18603
"3289",3289,19,"gap",5,"a","0","-","-",15781,"Non-Native",53,"Low","Ambiguous",15781
"3292",3292,19,"gap",8,"b","0","-","-",7641,"Non-Native",53,"Low","Unambiguous",7641
"3295",3295,19,"gap",11,"a","0","-","-",5687,"Non-Native",53,"Low","Ambiguous",5687
"3315",3315,19,"gap",2,"b","0","-","-",14521,"Non-Native",53,"Low","Unambiguous",14521
"3329",3329,19,"gap",7,"a","0","-","-",16972,"Non-Native",53,"Low","Ambiguous",16972
"3333",3333,19,"gap",10,"b","0","-","-",18616,"Non-Native",53,"Low","Unambiguous",18616
"3351",3351,19,"gap",12,"b","0","-","-",9402,"Non-Native",53,"Low","Unambiguous",9402
"3355",3355,19,"gap",4,"b","0","-","-",8385,"Non-Native",53,"Low","Unambiguous",8385
"3414",3414,19,"gap",9,"a","0","-","-",7487,"Non-Native",53,"Low","Ambiguous",7487
"3457",3457,20,"gap",2,"a","0","-","-",20159,"Non-Native",81,"High","Ambiguous",20159
"3460",3460,20,"gap",3,"b","0","-","-",8490,"Non-Native",81,"High","Unambiguous",8490
"3464",3464,20,"gap",7,"b","0","-","-",19041,"Non-Native",81,"High","Unambiguous",19041
"3498",3498,20,"gap",10,"a","0","-","-",10449,"Non-Native",81,"High","Ambiguous",10449
"3501",3501,20,"gap",9,"b","0","-","-",17787,"Non-Native",81,"High","Unambiguous",17787
"3516",3516,20,"gap",11,"b","0","-","-",8349,"Non-Native",81,"High","Unambiguous",8349
"3547",3547,20,"gap",8,"a","0","-","-",10454,"Non-Native",81,"High","Ambiguous",10454
"3554",3554,20,"gap",4,"a","0","-","-",13943,"Non-Native",81,"High","Ambiguous",13943
"3562",3562,20,"gap",12,"a","0","-","-",7598,"Non-Native",81,"High","Ambiguous",7598
"3566",3566,20,"gap",5,"b","0","-","-",5956,"Non-Native",81,"High","Unambiguous",5956
"3575",3575,20,"gap",6,"a","0","-","-",14714,"Non-Native",81,"High","Ambiguous",14714
"3579",3579,20,"gap",1,"b","0","-","-",14934,"Non-Native",81,"High","Unambiguous",14934
