"","X","subject","type","item","condition","question","correct_answer","response","rt","group","proficiency1","proficiency2","ambiguity","trimmed_rt"
"3624",3624,21,"gap",9,"a","0","-","-",8518,"Non-Native",86,"High","Ambiguous",8518
"3646",3646,21,"gap",6,"b","0","-","-",4887,"Non-Native",86,"High","Unambiguous",4887
"3656",3656,21,"gap",4,"b","0","-","-",5034,"Non-Native",86,"High","Unambiguous",5034
"3659",3659,21,"gap",1,"a","0","-","-",5697,"Non-Native",86,"High","Ambiguous",5697
"3678",3678,21,"gap",12,"b","0","-","-",12605,"Non-Native",86,"High","Unambiguous",12605
"3719",3719,21,"gap",8,"b","0","-","-",4376,"Non-Native",86,"High","Unambiguous",4376
"3725",3725,21,"gap",10,"b","0","-","-",9140,"Non-Native",86,"High","Unambiguous",9140
"3746",3746,21,"gap",5,"a","0","-","-",10994,"Non-Native",86,"High","Ambiguous",10994
"3755",3755,21,"gap",2,"b","0","-","-",5828,"Non-Native",86,"High","Unambiguous",5828
"3758",3758,21,"gap",11,"a","0","-","-",8275,"Non-Native",86,"High","Ambiguous",8275
"3765",3765,21,"gap",7,"a","0","-","-",5932,"Non-Native",86,"High","Ambiguous",5932
"3774",3774,21,"gap",3,"a","0","-","-",6208,"Non-Native",86,"High","Ambiguous",6208
"3794",3794,22,"gap",2,"a","0","-","-",3387,"Non-Native",53,"Low","Ambiguous",3387
"3821",3821,22,"gap",1,"b","0","-","-",8311,"Non-Native",53,"Low","Unambiguous",8311
"3825",3825,22,"gap",6,"a","0","-","-",12447,"Non-Native",53,"Low","Ambiguous",12447
"3840",3840,22,"gap",5,"b","0","-","-",10119,"Non-Native",53,"Low","Unambiguous",10119
"3843",3843,22,"gap",12,"a","0","-","-",3102,"Non-Native",53,"Low","Ambiguous",3102
"3853",3853,22,"gap",8,"a","0","-","-",5002,"Non-Native",53,"Low","Ambiguous",5002
"3871",3871,22,"gap",7,"b","0","-","-",9142,"Non-Native",53,"Low","Unambiguous",9142
"3878",3878,22,"gap",3,"b","0","-","-",6997,"Non-Native",53,"Low","Unambiguous",6997
"3891",3891,22,"gap",9,"b","0","-","-",4846,"Non-Native",53,"Low","Unambiguous",4846
"3906",3906,22,"gap",4,"a","0","-","-",3064,"Non-Native",53,"Low","Ambiguous",3064
"3935",3935,22,"gap",11,"b","0","-","-",4200,"Non-Native",53,"Low","Unambiguous",4200
"3958",3958,22,"gap",10,"a","0","-","-",8904,"Non-Native",53,"Low","Ambiguous",8904
"3975",3975,23,"gap",8,"b","0","-","-",10652,"Non-Native",79,"High","Unambiguous",NA
"4024",4024,23,"gap",3,"a","0","-","-",3065,"Non-Native",79,"High","Ambiguous",3065
"4038",4038,23,"gap",12,"b","0","-","-",3890,"Non-Native",79,"High","Unambiguous",3890
"4047",4047,23,"gap",9,"a","0","-","-",4955,"Non-Native",79,"High","Ambiguous",4955
"4064",4064,23,"gap",5,"a","0","-","-",5281,"Non-Native",79,"High","Ambiguous",5281
"4067",4067,23,"gap",10,"b","0","-","-",4639,"Non-Native",79,"High","Unambiguous",4639
"4075",4075,23,"gap",11,"a","0","-","-",4116,"Non-Native",79,"High","Ambiguous",4116
"4093",4093,23,"gap",7,"a","0","-","-",3929,"Non-Native",79,"High","Ambiguous",3929
"4099",4099,23,"gap",6,"b","0","-","-",3374,"Non-Native",79,"High","Unambiguous",3374
"4110",4110,23,"gap",1,"a","0","-","-",3625,"Non-Native",79,"High","Ambiguous",3625
"4116",4116,23,"gap",4,"b","0","-","-",3534,"Non-Native",79,"High","Unambiguous",3534
"4134",4134,23,"gap",2,"b","0","-","-",3978,"Non-Native",79,"High","Unambiguous",3978
"4155",4155,24,"gap",4,"a","0","-","-",5145,"Non-Native",86,"High","Ambiguous",5145
"4183",4183,24,"gap",7,"b","0","-","-",6494,"Non-Native",86,"High","Unambiguous",6494
"4206",4206,24,"gap",9,"b","0","-","-",9259,"Non-Native",86,"High","Unambiguous",9259
"4214",4214,24,"gap",8,"a","0","-","-",5971,"Non-Native",86,"High","Ambiguous",5971
"4229",4229,24,"gap",10,"a","0","-","-",9908,"Non-Native",86,"High","Ambiguous",9908
"4235",4235,24,"gap",3,"b","0","-","-",9472,"Non-Native",86,"High","Unambiguous",9472
"4245",4245,24,"gap",1,"b","0","-","-",7049,"Non-Native",86,"High","Unambiguous",7049
"4256",4256,24,"gap",12,"a","0","-","-",5981,"Non-Native",86,"High","Ambiguous",5981
"4263",4263,24,"gap",6,"a","0","-","-",10109,"Non-Native",86,"High","Ambiguous",10109
"4267",4267,24,"gap",11,"b","0","-","-",5524,"Non-Native",86,"High","Unambiguous",5524
"4273",4273,24,"gap",2,"a","0","-","-",9873,"Non-Native",86,"High","Ambiguous",9873
"4310",4310,24,"gap",5,"b","0","-","-",5533,"Non-Native",86,"High","Unambiguous",5533
"4337",4337,25,"gap",12,"b","0","-","-",6895,"Non-Native",52,"Low","Unambiguous",6895
"4351",4351,25,"gap",8,"b","0","-","-",9957,"Non-Native",52,"Low","Unambiguous",9957
"4360",4360,25,"gap",10,"b","0","-","-",8055,"Non-Native",52,"Low","Unambiguous",8055
"4368",4368,25,"gap",5,"a","0","-","-",10224,"Non-Native",52,"Low","Ambiguous",10224
"4372",4372,25,"gap",1,"a","0","-","-",13431,"Non-Native",52,"Low","Ambiguous",13431
"4397",4397,25,"gap",2,"b","0","-","-",3896,"Non-Native",52,"Low","Unambiguous",3896
"4410",4410,25,"gap",6,"b","0","-","-",3190,"Non-Native",52,"Low","Unambiguous",3190
"4414",4414,25,"gap",9,"a","0","-","-",7697,"Non-Native",52,"Low","Ambiguous",7697
"4425",4425,25,"gap",3,"a","0","-","-",4271,"Non-Native",52,"Low","Ambiguous",4271
"4436",4436,25,"gap",11,"a","0","-","-",8272,"Non-Native",52,"Low","Ambiguous",8272
"4457",4457,25,"gap",7,"a","0","-","-",6633,"Non-Native",52,"Low","Ambiguous",6633
"4483",4483,25,"gap",4,"b","0","-","-",4993,"Non-Native",52,"Low","Unambiguous",4993
"4514",4514,26,"gap",9,"b","0","-","-",7988,"Non-Native",83,"High","Unambiguous",7988
"4525",4525,26,"gap",3,"b","0","-","-",7628,"Non-Native",83,"High","Unambiguous",7628
"4545",4545,26,"gap",8,"a","0","-","-",3833,"Non-Native",83,"High","Ambiguous",3833
"4558",4558,26,"gap",5,"b","0","-","-",9426,"Non-Native",83,"High","Unambiguous",9426
"4577",4577,26,"gap",1,"b","0","-","-",3131,"Non-Native",83,"High","Unambiguous",3131
"4584",4584,26,"gap",11,"b","0","-","-",2994,"Non-Native",83,"High","Unambiguous",2994
"4591",4591,26,"gap",12,"a","0","-","-",3909,"Non-Native",83,"High","Ambiguous",3909
"4604",4604,26,"gap",6,"a","0","-","-",2742,"Non-Native",83,"High","Ambiguous",2742
"4620",4620,26,"gap",2,"a","0","-","-",3087,"Non-Native",83,"High","Ambiguous",3087
"4643",4643,26,"gap",7,"b","0","-","-",3657,"Non-Native",83,"High","Unambiguous",3657
"4653",4653,26,"gap",10,"a","0","-","-",3482,"Non-Native",83,"High","Ambiguous",3482
"4660",4660,26,"gap",4,"a","0","-","-",3052,"Non-Native",83,"High","Ambiguous",3052
"4712",4712,27,"gap",1,"a","0","-","-",9645,"Non-Native",63,"Low","Ambiguous",9645
"4743",4743,27,"gap",11,"a","0","-","-",8035,"Non-Native",63,"Low","Ambiguous",8035
"4770",4770,27,"gap",7,"a","0","-","-",11838,"Non-Native",63,"Low","Ambiguous",11838
"4777",4777,27,"gap",3,"a","0","-","-",14067,"Non-Native",63,"Low","Ambiguous",14067
"4783",4783,27,"gap",9,"a","0","-","-",13027,"Non-Native",63,"Low","Ambiguous",13027
"4794",4794,27,"gap",4,"b","0","-","-",14646,"Non-Native",63,"Low","Unambiguous",14646
"4798",4798,27,"gap",8,"b","0","-","-",9086,"Non-Native",63,"Low","Unambiguous",9086
"4811",4811,27,"gap",10,"b","0","-","-",11640,"Non-Native",63,"Low","Unambiguous",11640
"4814",4814,27,"gap",6,"b","0","-","-",15388,"Non-Native",63,"Low","Unambiguous",15388
"4817",4817,27,"gap",12,"b","0","-","-",19475,"Non-Native",63,"Low","Unambiguous",19475
"4824",4824,27,"gap",2,"b","0","-","-",13043,"Non-Native",63,"Low","Unambiguous",13043
"4858",4858,27,"gap",5,"a","0","-","-",14108,"Non-Native",63,"Low","Ambiguous",14108
"4892",4892,28,"gap",1,"b","0","-","-",11583,"Non-Native",85,"High","Unambiguous",11583
"4902",4902,28,"gap",11,"b","0","-","-",15264,"Non-Native",85,"High","Unambiguous",15264
"4909",4909,28,"gap",5,"b","0","-","-",29502,"Non-Native",85,"High","Unambiguous",29502
"4943",4943,28,"gap",12,"a","0","-","-",9719,"Non-Native",85,"High","Ambiguous",9719
"4966",4966,28,"gap",9,"b","0","-","-",14982,"Non-Native",85,"High","Unambiguous",14982
"4969",4969,28,"gap",4,"a","0","-","-",28919,"Non-Native",85,"High","Ambiguous",28919
"4973",4973,28,"gap",3,"b","0","-","-",9524,"Non-Native",85,"High","Unambiguous",9524
"4981",4981,28,"gap",10,"a","0","-","-",27482,"Non-Native",85,"High","Ambiguous",27482
"4985",4985,28,"gap",2,"a","0","-","-",29386,"Non-Native",85,"High","Ambiguous",29386
"4991",4991,28,"gap",7,"b","0","-","-",19641,"Non-Native",85,"High","Unambiguous",19641
"5001",5001,28,"gap",8,"a","0","-","-",8123,"Non-Native",85,"High","Ambiguous",8123
"5026",5026,28,"gap",6,"a","0","-","-",12564,"Non-Native",85,"High","Ambiguous",12564
"5061",5061,29,"gap",6,"b","0","-","-",3199,"Non-Native",85,"High","Unambiguous",3199
"5086",5086,29,"gap",5,"a","0","-","-",3984,"Non-Native",85,"High","Ambiguous",3984
"5090",5090,29,"gap",2,"b","0","-","-",5072,"Non-Native",85,"High","Unambiguous",5072
"5112",5112,29,"gap",7,"a","0","-","-",5095,"Non-Native",85,"High","Ambiguous",5095
"5119",5119,29,"gap",12,"b","0","-","-",6040,"Non-Native",85,"High","Unambiguous",6040
"5122",5122,29,"gap",9,"a","0","-","-",2589,"Non-Native",85,"High","Ambiguous",2589
"5125",5125,29,"gap",1,"a","0","-","-",4138,"Non-Native",85,"High","Ambiguous",4138
"5132",5132,29,"gap",8,"b","0","-","-",5402,"Non-Native",85,"High","Unambiguous",5402
"5144",5144,29,"gap",3,"a","0","-","-",2277,"Non-Native",85,"High","Ambiguous",2277
"5165",5165,29,"gap",10,"b","0","-","-",3603,"Non-Native",85,"High","Unambiguous",3603
"5172",5172,29,"gap",4,"b","0","-","-",4892,"Non-Native",85,"High","Unambiguous",4892
"5184",5184,29,"gap",11,"a","0","-","-",4280,"Non-Native",85,"High","Ambiguous",4280
"5242",5242,30,"gap",6,"a","0","-","-",8615,"Non-Native",60,"Low","Ambiguous",8615
"5258",5258,30,"gap",1,"b","0","-","-",5775,"Non-Native",60,"Low","Unambiguous",5775
"5274",5274,30,"gap",3,"b","0","-","-",4996,"Non-Native",60,"Low","Unambiguous",4996
"5277",5277,30,"gap",10,"a","0","-","-",4958,"Non-Native",60,"Low","Ambiguous",4958
"5290",5290,30,"gap",4,"a","0","-","-",4120,"Non-Native",60,"Low","Ambiguous",4120
"5307",5307,30,"gap",7,"b","0","-","-",4930,"Non-Native",60,"Low","Unambiguous",4930
"5319",5319,30,"gap",5,"b","0","-","-",5767,"Non-Native",60,"Low","Unambiguous",5767
"5329",5329,30,"gap",12,"a","0","-","-",10210,"Non-Native",60,"Low","Ambiguous",10210
"5336",5336,30,"gap",8,"a","0","-","-",4289,"Non-Native",60,"Low","Ambiguous",4289
"5351",5351,30,"gap",11,"b","0","-","-",4133,"Non-Native",60,"Low","Unambiguous",4133
"5369",5369,30,"gap",2,"a","0","-","-",5497,"Non-Native",60,"Low","Ambiguous",5497
"5380",5380,30,"gap",9,"b","0","-","-",5354,"Non-Native",60,"Low","Unambiguous",5354
"5436",5436,31,"gap",4,"b","0","-","-",4220,"Non-Native",59,"Low","Unambiguous",4220
"5443",5443,31,"gap",6,"b","0","-","-",6789,"Non-Native",59,"Low","Unambiguous",6789
"5447",5447,31,"gap",5,"a","0","-","-",10288,"Non-Native",59,"Low","Ambiguous",10288
"5468",5468,31,"gap",10,"b","0","-","-",8649,"Non-Native",59,"Low","Unambiguous",8649
"5480",5480,31,"gap",8,"b","0","-","-",4268,"Non-Native",59,"Low","Unambiguous",4268
"5491",5491,31,"gap",1,"a","0","-","-",3660,"Non-Native",59,"Low","Ambiguous",3660
"5503",5503,31,"gap",9,"a","0","-","-",6391,"Non-Native",59,"Low","Ambiguous",6391
"5511",5511,31,"gap",3,"a","0","-","-",4716,"Non-Native",59,"Low","Ambiguous",4716
"5528",5528,31,"gap",2,"b","0","-","-",5271,"Non-Native",59,"Low","Unambiguous",5271
"5531",5531,31,"gap",12,"b","0","-","-",5459,"Non-Native",59,"Low","Unambiguous",5459
"5560",5560,31,"gap",7,"a","0","-","-",5460,"Non-Native",59,"Low","Ambiguous",5460
"5567",5567,31,"gap",11,"a","0","-","-",4128,"Non-Native",59,"Low","Ambiguous",4128
"5598",5598,32,"gap",8,"a","0","-","-",5450,"Non-Native",71,"Low","Ambiguous",5450
"5607",5607,32,"gap",3,"b","0","-","-",4655,"Non-Native",71,"Low","Unambiguous",4655
"5624",5624,32,"gap",10,"a","0","-","-",4347,"Non-Native",71,"Low","Ambiguous",4347
"5630",5630,32,"gap",7,"b","0","-","-",6729,"Non-Native",71,"Low","Unambiguous",6729
"5638",5638,32,"gap",11,"b","0","-","-",5395,"Non-Native",71,"Low","Unambiguous",5395
"5642",5642,32,"gap",6,"a","0","-","-",4795,"Non-Native",71,"Low","Ambiguous",4795
"5684",5684,32,"gap",9,"b","0","-","-",8124,"Non-Native",71,"Low","Unambiguous",8124
"5695",5695,32,"gap",12,"a","0","-","-",8198,"Non-Native",71,"Low","Ambiguous",8198
"5709",5709,32,"gap",2,"a","0","-","-",5562,"Non-Native",71,"Low","Ambiguous",5562
"5714",5714,32,"gap",4,"a","0","-","-",4923,"Non-Native",71,"Low","Ambiguous",4923
"5728",5728,32,"gap",1,"b","0","-","-",6264,"Non-Native",71,"Low","Unambiguous",6264
"5757",5757,32,"gap",5,"b","0","-","-",8388,"Non-Native",71,"Low","Unambiguous",8388
"5775",5775,33,"gap",1,"a","0","-","-",15361,"Non-Native",74,"High","Ambiguous",15361
"5782",5782,33,"gap",5,"a","0","-","-",18527,"Non-Native",74,"High","Ambiguous",18527
"5792",5792,33,"gap",3,"a","0","-","-",18223,"Non-Native",74,"High","Ambiguous",18223
"5796",5796,33,"gap",4,"b","0","-","-",27069,"Non-Native",74,"High","Unambiguous",27069
"5832",5832,33,"gap",6,"b","0","-","-",12904,"Non-Native",74,"High","Unambiguous",12904
"5845",5845,33,"gap",8,"b","0","-","-",15272,"Non-Native",74,"High","Unambiguous",15272
"5864",5864,33,"gap",12,"b","0","-","-",7869,"Non-Native",74,"High","Unambiguous",7869
"5877",5877,33,"gap",9,"a","0","-","-",2366,"Non-Native",74,"High","Ambiguous",2366
"5918",5918,33,"gap",2,"b","0","-","-",9291,"Non-Native",74,"High","Unambiguous",9291
"5924",5924,33,"gap",7,"a","0","-","-",5176,"Non-Native",74,"High","Ambiguous",5176
"5931",5931,33,"gap",11,"a","0","-","-",6071,"Non-Native",74,"High","Ambiguous",6071
"5938",5938,33,"gap",10,"b","0","-","-",8193,"Non-Native",74,"High","Unambiguous",8193
"5969",5969,34,"gap",2,"a","0","-","-",11425,"Non-Native",57,"Low","Ambiguous",11425
"5981",5981,34,"gap",7,"b","0","-","-",8750,"Non-Native",57,"Low","Unambiguous",8750
"5988",5988,34,"gap",11,"b","0","-","-",11395,"Non-Native",57,"Low","Unambiguous",11395
"5991",5991,34,"gap",4,"a","0","-","-",9346,"Non-Native",57,"Low","Ambiguous",9346
"5998",5998,34,"gap",5,"b","0","-","-",9986,"Non-Native",57,"Low","Unambiguous",9986
"6005",6005,34,"gap",8,"a","0","-","-",12894,"Non-Native",57,"Low","Ambiguous",12894
"6019",6019,34,"gap",9,"b","0","-","-",11106,"Non-Native",57,"Low","Unambiguous",11106
"6023",6023,34,"gap",6,"a","0","-","-",11769,"Non-Native",57,"Low","Ambiguous",11769
"6057",6057,34,"gap",1,"b","0","-","-",6718,"Non-Native",57,"Low","Unambiguous",6718
"6071",6071,34,"gap",3,"b","0","-","-",11903,"Non-Native",57,"Low","Unambiguous",11903
"6074",6074,34,"gap",10,"a","0","-","-",8759,"Non-Native",57,"Low","Ambiguous",8759
"6080",6080,34,"gap",12,"a","0","-","-",10032,"Non-Native",57,"Low","Ambiguous",10032
"6139",6139,35,"gap",1,"a","0","-","-",5932,"Non-Native",60,"Low","Ambiguous",5932
"6147",6147,35,"gap",5,"a","0","-","-",9001,"Non-Native",60,"Low","Ambiguous",9001
"6182",6182,35,"gap",10,"b","0","-","-",7084,"Non-Native",60,"Low","Unambiguous",7084
"6185",6185,35,"gap",11,"a","0","-","-",10117,"Non-Native",60,"Low","Ambiguous",10117
"6188",6188,35,"gap",6,"b","0","-","-",10736,"Non-Native",60,"Low","Unambiguous",10736
"6198",6198,35,"gap",3,"a","0","-","-",12492,"Non-Native",60,"Low","Ambiguous",12492
"6202",6202,35,"gap",2,"b","0","-","-",8068,"Non-Native",60,"Low","Unambiguous",8068
"6213",6213,35,"gap",7,"a","0","-","-",4496,"Non-Native",60,"Low","Ambiguous",4496
"6218",6218,35,"gap",8,"b","0","-","-",7202,"Non-Native",60,"Low","Unambiguous",7202
"6222",6222,35,"gap",4,"b","0","-","-",11895,"Non-Native",60,"Low","Unambiguous",11895
"6229",6229,35,"gap",12,"b","0","-","-",12777,"Non-Native",60,"Low","Unambiguous",12777
"6293",6293,35,"gap",9,"a","0","-","-",5009,"Non-Native",60,"Low","Ambiguous",5009
"6315",6315,36,"gap",9,"b","0","-","-",14398,"Non-Native",65,"Low","Unambiguous",14398
"6346",6346,36,"gap",8,"a","0","-","-",22472,"Non-Native",65,"Low","Ambiguous",22472
"6360",6360,36,"gap",4,"a","0","-","-",16755,"Non-Native",65,"Low","Ambiguous",16755
"6383",6383,36,"gap",12,"a","0","-","-",25238,"Non-Native",65,"Low","Ambiguous",25238
"6386",6386,36,"gap",3,"b","0","-","-",10821,"Non-Native",65,"Low","Unambiguous",10821
"6390",6390,36,"gap",11,"b","0","-","-",18922,"Non-Native",65,"Low","Unambiguous",18922
"6408",6408,36,"gap",7,"b","0","-","-",5509,"Non-Native",65,"Low","Unambiguous",5509
"6449",6449,36,"gap",1,"b","0","-","-",26095,"Non-Native",65,"Low","Unambiguous",26095
"6464",6464,36,"gap",10,"a","0","-","-",13852,"Non-Native",65,"Low","Ambiguous",13852
"6470",6470,36,"gap",6,"a","0","-","-",9610,"Non-Native",65,"Low","Ambiguous",9610
"6473",6473,36,"gap",2,"a","0","-","-",16988,"Non-Native",65,"Low","Ambiguous",16988
"6477",6477,36,"gap",5,"b","0","-","-",15020,"Non-Native",65,"Low","Unambiguous",15020
"6518",6518,37,"gap",12,"b","0","-","-",10731,"Non-Native",64,"Low","Unambiguous",10731
"6538",6538,37,"gap",7,"a","0","-","-",11636,"Non-Native",64,"Low","Ambiguous",11636
"6551",6551,37,"gap",6,"b","0","-","-",10548,"Non-Native",64,"Low","Unambiguous",10548
"6569",6569,37,"gap",2,"b","0","-","-",4459,"Non-Native",64,"Low","Unambiguous",4459
"6577",6577,37,"gap",4,"b","0","-","-",5968,"Non-Native",64,"Low","Unambiguous",5968
"6590",6590,37,"gap",1,"a","0","-","-",17580,"Non-Native",64,"Low","Ambiguous",17580
"6600",6600,37,"gap",10,"b","0","-","-",4097,"Non-Native",64,"Low","Unambiguous",4097
"6607",6607,37,"gap",5,"a","0","-","-",9851,"Non-Native",64,"Low","Ambiguous",9851
"6629",6629,37,"gap",3,"a","0","-","-",6788,"Non-Native",64,"Low","Ambiguous",6788
"6640",6640,37,"gap",8,"b","0","-","-",7065,"Non-Native",64,"Low","Unambiguous",7065
"6644",6644,37,"gap",11,"a","0","-","-",7250,"Non-Native",64,"Low","Ambiguous",7250
"6651",6651,37,"gap",9,"a","0","-","-",14815,"Non-Native",64,"Low","Ambiguous",14815
"6708",6708,38,"gap",7,"b","0","-","-",5343,"Non-Native",80,"High","Unambiguous",5343
"6715",6715,38,"gap",1,"b","0","-","-",15486,"Non-Native",80,"High","Unambiguous",15486
"6722",6722,38,"gap",2,"a","0","-","-",19042,"Non-Native",80,"High","Ambiguous",19042
"6728",6728,38,"gap",12,"a","0","-","-",16023,"Non-Native",80,"High","Ambiguous",16023
"6751",6751,38,"gap",4,"a","0","-","-",5094,"Non-Native",80,"High","Ambiguous",5094
"6786",6786,38,"gap",3,"b","0","-","-",7473,"Non-Native",80,"High","Unambiguous",7473
"6792",6792,38,"gap",6,"a","0","-","-",10253,"Non-Native",80,"High","Ambiguous",10253
"6796",6796,38,"gap",9,"b","0","-","-",11450,"Non-Native",80,"High","Unambiguous",11450
"6804",6804,38,"gap",11,"b","0","-","-",23070,"Non-Native",80,"High","Unambiguous",23070
"6815",6815,38,"gap",10,"a","0","-","-",9118,"Non-Native",80,"High","Ambiguous",9118
"6822",6822,38,"gap",5,"b","0","-","-",8147,"Non-Native",80,"High","Unambiguous",8147
"6835",6835,38,"gap",8,"a","0","-","-",7902,"Non-Native",80,"High","Ambiguous",7902
"6861",6861,39,"gap",5,"a","0","-","-",9518,"Non-Native",83,"High","Ambiguous",9518
"6867",6867,39,"gap",8,"b","0","-","-",4739,"Non-Native",83,"High","Unambiguous",4739
"6878",6878,39,"gap",7,"a","0","-","-",12347,"Non-Native",83,"High","Ambiguous",12347
"6885",6885,39,"gap",11,"a","0","-","-",5141,"Non-Native",83,"High","Ambiguous",5141
"6913",6913,39,"gap",4,"b","0","-","-",5186,"Non-Native",83,"High","Unambiguous",5186
"6917",6917,39,"gap",9,"a","0","-","-",13197,"Non-Native",83,"High","Ambiguous",13197
"6924",6924,39,"gap",10,"b","0","-","-",7370,"Non-Native",83,"High","Unambiguous",7370
"6948",6948,39,"gap",2,"b","0","-","-",4791,"Non-Native",83,"High","Unambiguous",4791
"6959",6959,39,"gap",6,"b","0","-","-",5832,"Non-Native",83,"High","Unambiguous",5832
"6980",6980,39,"gap",12,"b","0","-","-",11277,"Non-Native",83,"High","Unambiguous",11277
"6984",6984,39,"gap",3,"a","0","-","-",13137,"Non-Native",83,"High","Ambiguous",13137
"6991",6991,39,"gap",1,"a","0","-","-",8507,"Non-Native",83,"High","Ambiguous",8507
"7034",7034,40,"gap",3,"b","0","-","-",10450,"Non-Native",75,"High","Unambiguous",10450
"7037",7037,40,"gap",9,"b","0","-","-",13308,"Non-Native",75,"High","Unambiguous",13308
"7045",7045,40,"gap",1,"b","0","-","-",16905,"Non-Native",75,"High","Unambiguous",16905
"7070",7070,40,"gap",7,"b","0","-","-",7941,"Non-Native",75,"High","Unambiguous",7941
"7085",7085,40,"gap",6,"a","0","-","-",8312,"Non-Native",75,"High","Ambiguous",8312
"7088",7088,40,"gap",8,"a","0","-","-",6795,"Non-Native",75,"High","Ambiguous",6795
"7122",7122,40,"gap",2,"a","0","-","-",14072,"Non-Native",75,"High","Ambiguous",14072
"7137",7137,40,"gap",11,"b","0","-","-",6906,"Non-Native",75,"High","Unambiguous",6906
"7145",7145,40,"gap",4,"a","0","-","-",18099,"Non-Native",75,"High","Ambiguous",18099
"7155",7155,40,"gap",10,"a","0","-","-",8617,"Non-Native",75,"High","Ambiguous",8617
"7169",7169,40,"gap",12,"a","0","-","-",6140,"Non-Native",75,"High","Ambiguous",6140
"7173",7173,40,"gap",5,"b","0","-","-",8000,"Non-Native",75,"High","Unambiguous",8000
